Rex,Cf,Cf_analit,Cf_analit_turb
0.00018301868455241683,5.73691621018048,24.540893398136163,0.16549795249697768
0.031201278446749612,1.9001054353463214,1.8795413691649727,0.059218476909987425
0.11559492788514977,0.9691251011442483,0.9764920109600337,0.045572615614460854
0.3438640380014872,0.5623413724712725,0.5661671983177129,0.03664496905598408
0.9612894838739018,0.33706701741975836,0.3386187389623603,0.029834644877505888
2.6313103685063632,0.2040465908779908,0.20466898942028133,0.02439255515425917
7.148405952683021,0.12390795122170042,0.12417480303852498,0.019973302038245253
19.36630855758296,0.07531692884131233,0.07544225482841246,0.016363731378302073
52.41346048984167,0.04579527824167128,0.04585816437690048,0.013409208517595474
125.78343812556427,0.02956200493180796,0.029602361167673678,0.01125555770284243
205.3850056538771,0.023131603428512698,0.023166142131888078,0.0102041765534494
284.98657318219176,0.01963762111524875,0.019666446006334472,0.009557115425770568
364.58814071050637,0.017363421143732728,0.017387486859125872,0.009097691448464494
444.189708238821,0.01573243890958834,0.01575265776348443,0.008745366462200166
523.7912757671356,0.014489287963958387,0.014506376781359034,0.00846174744502528
603.3928432954503,0.01350117860914328,0.013515683283992013,0.008225677533276245
682.994410823765,0.012691340560917183,0.012703678926720063,0.008024320769163392
762.5959783520797,0.012011893903138627,0.012022390449584332,0.007849333993229521
842.1975458803871,0.011431222764754967,0.01144013364369181,0.007695005183987046
921.7991134086933,0.010927498409870184,0.010935029038444899,0.007557261564350914
1001.4006809369993,0.010485099332991769,0.010491416839072521,0.007433102721876353
1081.002248465305,0.010092511833673965,0.010097753971973024,0.007320258062599824
1160.6038159936113,0.009741037961216961,0.009745319603302703,0.007216970203232584
1240.2053835219172,0.009423967807924436,0.009427385743050598,0.007121852726562148
1319.8069510502232,0.009136030996127748,0.009138667536411887,0.007033793739007782
1399.4085185785295,0.00887302246938919,0.00887494820347213,0.006951888667717004
1479.0100861068352,0.008631540709833442,0.008632816624483008,0.006875392307842635
1558.6116536351424,0.008408800504668523,0.008409479653624992,0.006803683887531526
1638.2132211634657,0.008202496428302583,0.008202625247122267,0.006736241145515518
1717.8147886917886,0.008010701546221681,0.008010320908211136,0.006672620779727426
1797.416356220112,0.007831791093141999,0.007830937161094311,0.0066124434840131455
1877.0179237484356,0.007664384155866072,0.007663089075876409,0.006555382344483445
1956.6194912767587,0.007507298545783099,0.007505591019050242,0.006501153733246609
2036.2210588050816,0.007359515478775232,0.007357421233799718,0.006449510084067657
2115.8226263334054,0.007220151636263246,0.007217693822222948,0.006400234103918597
2195.424193861729,0.007088436846814242,0.007085636368217079,0.006353134092640283
2275.0257613900512,0.006963696099588956,0.006960571906273047,0.006308040126750371
2354.627328918375,0.006845334928485241,0.00684190427266635,0.006264800923673068
2434.2288964466984,0.006732827448632391,0.006729106113891632,0.006223281246527102
2513.8304639750218,0.006625706559001405,0.006621709000851712,0.006183359741925679
2593.432031503345,0.006523555703138115,0.006519295225296461,0.006144927127319101
